,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
2969,2.341789888930191,2.5054767570321577,Si,Master
2970,2.1607010354720706,2.5129881346945293,No,Doctorado
2971,2.2545772848687125,3.0510347422744255,No,Master
2972,1.7253512342694641,1.8599228725864134,No,Grado medio
2973,2.14164503783191,2.129242645320796,Si,Grado medio
2974,1.4388138663184895,1.5401743620316857,Si,Grado medio
2975,2.602734426115946,3.019700351765893,No,Grado medio
2976,2.2095303613092105,2.3123741671966997,Si,Bachiller
2977,1.9482556913855322,3.0757396439960214,Si,Doctorado
2978,2.3863334019390896,2.287524033204171,No,Universidad
2979,2.007850183915188,1.1038519593341305,Si,Doctorado
2980,2.147668626373891,1.8003976107394104,Si,Bachiller
2981,2.437960403522754,2.179672608382647,No,Universidad
2982,1.986668378081,2.8103039865980897,No,Doctorado
2983,2.5326924903149255,2.1549171926997883,Si,Master
2984,1.9847552228909764,2.1398742196275604,Si,Grado medio
2985,2.5791832467005245,1.7284289293144908,Si,Universidad
2986,2.0490429519250464,1.850724825467101,No,Secundaria
2987,2.2147155371340896,2.604733716237199,No,Universidad
2988,1.9857332981452522,1.4511322387571184,Si,Universidad
2989,2.151144376964811,2.1727153517730105,Si,Bachiller
2990,2.0980874140886145,1.95261158545203,No,Doctorado
2991,2.824609349539312,2.04766188068485,No,Bachiller
2992,2.234324103770882,1.1413913580329438,Si,Universidad
2993,2.204897439136456,1.5667865521265607,Si,Grado medio
2994,2.4655288540605618,1.9259033839609534,No,Master
2995,2.162313610886787,2.057194844046679,No,Bachiller
2996,1.5984358166537147,2.7020714196714795,No,Master
2997,2.1841078303006483,1.381524596643813,Si,Grado medio
2998,2.225065542805728,2.319876593415421,Si,Doctorado
2999,2.5879360507331,2.008428786186136,No,Master
3000,2.284721769100603,1.394027180182198,Si,Secundaria
3001,1.9694572154621102,1.9033690264598564,Si,Doctorado
3002,2.5331604487735877,1.1558625374703646,Si,Secundaria
3003,2.083945100545219,2.651245788400875,Si,Bachiller
3004,1.8438713483886748,2.21594122361964,No,Grado medio
3005,1.7184276253147364,1.7059448491781588,Si,Bachiller
3006,1.7536536545646888,1.0936909820474319,Si,Master
3007,1.4850723247094142,1.330366685508245,Si,Master
3008,2.532473383800456,2.180816222625754,No,Bachiller
3009,1.535564312397816,1.8542536461626498,No,Master
3010,2.6718343338697523,1.7445647300532623,No,Bachiller
3011,1.9582045324136643,1.5335695504993065,No,Grado medio
3012,1.3896056459269852,2.6653778169643134,No,Grado medio
3013,1.8462597376583432,1.8107306384639614,No,Universidad
3014,1.3639387530857543,1.8863144341040075,Si,Master
3015,1.680527282022283,2.6284850571759844,No,Doctorado
3016,1.793083138693218,1.831992762706688,No,Master
3017,1.6787867847091498,2.6322115955650642,Si,Universidad
3018,2.3121144495367205,1.8210668313887053,Si,Doctorado
3019,1.6059222392611425,1.867029228603806,Si,Master
3020,2.915448773452626,2.1652938738996523,No,Doctorado
3021,1.7449530446531645,2.276558200235761,No,Universidad
3022,1.6834774543814142,1.8688576684077738,Si,Secundaria
3023,1.8597153618535294,1.6586838450233556,Si,Grado medio
3024,2.0016037860679545,2.769939032127019,Si,Universidad
3025,2.3228641487472577,2.4040611846097137,No,Doctorado
3026,2.3770824012533844,2.3171373751339437,Si,Master
3027,2.6526524725296334,1.8614869329249941,Si,Doctorado
3028,2.1590137277168924,1.5958695052149698,Si,Bachiller
3029,2.287859648643427,1.3363043739841485,Si,Secundaria
3030,1.9691268144526517,2.6040780558677823,No,Master
3031,2.0185450983636537,1.950884077213333,No,Grado medio
3032,1.8450581506882948,1.8390013642058616,Si,Grado medio
3033,2.3817427818298262,1.3228160944135228,No,Secundaria
3034,2.4949757546802367,1.5707506909499311,No,Doctorado
3035,2.146731383403197,1.696158656903782,No,Secundaria
3036,2.187999200855733,2.615761559277164,Si,Grado medio
3037,2.2026439611798376,1.606308045158025,Si,Doctorado
3038,1.8045961022262167,1.2537994260266592,No,Doctorado
3039,1.6478419933081092,2.2586863186559687,No,Bachiller
3040,1.7864237500834914,1.8583065282989086,Si,Secundaria
3041,0.8885069255807376,2.425622457300334,Si,Bachiller
3042,2.252157440322687,2.7335319109855765,No,Grado medio
3043,1.737726954110924,1.5516868123643839,Si,Secundaria
3044,2.332415948589081,1.2159618214421142,Si,Master
3045,2.29052270391119,1.7072288370680566,No,Bachiller
3046,2.007626713582041,1.682217198733555,No,Bachiller
3047,1.2657082748411392,2.5843300899623403,Si,Universidad
3048,1.7343099519739311,1.2863298477158205,No,Doctorado
3049,1.8977353875805858,1.4602720448374897,Si,Secundaria
3050,2.0149718043579954,2.0601549169713755,No,Bachiller
3051,2.8070971375355174,2.147595969824705,No,Universidad
3052,2.1180612847866995,2.084361382583939,Si,Master
3053,1.5028796352068443,2.117696788033788,Si,Master
3054,1.7824290505798144,2.4653279479025905,No,Master
3055,1.4046875118557234,2.408008183720973,No,Bachiller
3056,2.803872247089911,2.2100419580313444,Si,Master
3057,2.1795692949262024,2.0027708971198597,No,Master
3058,2.2252321717236287,1.282933953311039,No,Secundaria
3059,2.474337878848473,1.869904178447406,No,Universidad
3060,1.4587257770666713,2.1860290808599605,No,Doctorado
3061,2.159775105866866,1.5734105637751967,No,Universidad
3062,2.472764462073261,2.3499051193521208,No,Bachiller
3063,3.1190518722864384,2.2884383178843297,Si,Secundaria
3064,1.9728294800149535,1.948948674134712,Si,Master
3065,1.801648545009383,2.0899621752724293,No,Secundaria
3066,2.2146491805121773,2.57475145479364,No,Bachiller
3067,2.053526861883394,1.8482949567564726,Si,Bachiller
3068,2.8972321235489282,2.0023671831790972,No,Grado medio
3069,2.1638784555021067,2.540606652230375,Si,Secundaria
3070,2.4851557406828384,1.7340044234024066,Si,Doctorado
3071,2.0272621585721615,1.6292928706953356,Si,Grado medio
3072,2.1208621210100844,2.233873293568925,Si,Universidad
3073,1.6340796638865014,1.2305743922776786,No,Master
3074,2.050670546373575,2.06282299121999,No,Secundaria
3075,1.7378484311082334,2.380656773196974,No,Doctorado
3076,1.949046935487464,2.563867298402742,Si,Grado medio
3077,1.7772480925168974,2.029390853659819,No,Secundaria
3078,1.5216565996194915,2.3201388042562905,No,Grado medio
3079,1.9535519549081986,2.1638650948286817,No,Master
3080,1.8334115139086853,1.613158140444043,No,Universidad
3081,2.0252209245237616,3.1309174226694796,No,Master
3082,1.961492309716827,1.8863156696921652,No,Master
3083,1.621533532585553,1.1811049786495005,Si,Master
3084,2.4626745721800787,2.3949567309172592,Si,Secundaria
3085,2.0734725830191802,1.4286336852476986,Si,Grado medio
3086,2.1200303252487966,1.3340932656944622,No,Bachiller
3087,2.4420693809752287,1.8339725513927374,No,Grado medio
3088,2.1403357396484477,2.154011620336295,Si,Doctorado
3089,1.525356071679597,2.4350141481357066,No,Secundaria
3090,2.214633884818914,2.4349966202327016,No,Doctorado
3091,2.696261870565302,1.9249989573396864,Si,Doctorado
3092,2.276278719027968,3.00027408608776,Si,Universidad
3093,2.072726350368866,1.8156991785614462,Si,Doctorado
3094,1.3841256669933535,2.1296645878526563,Si,Grado medio
3095,2.174868550967619,1.5502979303434896,No,Grado medio
3096,1.808368205418432,2.307295495853314,Si,Master
3097,1.8955697619066703,2.769424258060272,Si,Universidad
3098,1.7952496772003441,1.4927577250344997,No,Grado medio
3099,2.3183391104958506,1.417173205330987,No,Bachiller
3100,1.5303005134546241,0.7309430857432868,No,Doctorado
3101,2.643799909305625,2.7371238465948524,Si,Bachiller
3102,2.601074616435361,2.2634445818321924,Si,Universidad
3103,1.7524458570314343,2.205643008565472,Si,Bachiller
3104,2.082176034335305,1.0888527402134243,No,Bachiller
3105,1.5260867069110136,1.4096886665101174,Si,Doctorado
3106,2.027268463836096,2.08092485673756,No,Grado medio
3107,1.8997210366091701,2.3873658190680436,Si,Master
3108,1.820422553516873,0.9739582735419847,Si,Doctorado
3109,1.920651071122271,1.3386886326462086,No,Bachiller
3110,1.0525688712605095,1.874753371912359,No,Secundaria
3111,1.993629086390329,2.069322010907776,Si,Doctorado
3112,2.0913176364638413,2.1725761749219012,Si,Grado medio
3113,1.6195452001411663,2.1114027451830766,No,Secundaria
3114,1.8404162215584676,1.9138981642551607,Si,Doctorado
3115,2.688445591543819,1.734874408520382,No,Master
3116,2.3638799422925842,1.8807283223565874,Si,Doctorado
3117,1.8884944086004143,2.4304827535988447,No,Bachiller
3118,2.2976155723270097,1.7850628295996909,Si,Secundaria
3119,1.941839791973322,1.434162287542354,No,Universidad
3120,2.177090499540026,2.2351006202534984,Si,Secundaria
3121,1.8638530305572472,1.3291514660368033,No,Grado medio
3122,2.1969660755176617,2.2941019977402175,No,Bachiller
3123,2.3190633028405108,1.8947946150860104,No,Master
3124,2.2535055810862548,2.286465087154974,Si,Grado medio
3125,2.2459172223070984,1.9907204374849579,No,Secundaria
3126,1.7920131477774424,2.183802517788462,Si,Master
3127,1.9707631961070275,1.851555505381456,No,Secundaria
3128,2.2250031917910227,1.8407056608921504,No,Secundaria
3129,2.484340512009273,1.7124731228093009,No,Secundaria
3130,1.6386280620084297,2.3337732562298115,Si,Grado medio
3131,1.6243091861643517,2.0101825892209595,Si,Doctorado
3132,2.4231598841017763,2.14440900663873,Si,Master
3133,2.484181466294031,1.742447029779044,Si,Universidad
3134,2.0509023509408206,2.406897628984933,No,Grado medio
3135,1.6241410737791786,2.5850382657163866,Si,Master
3136,1.7630583246098055,2.315621786488992,No,Bachiller
3137,2.0837691527134963,1.8915647480924185,No,Secundaria
3138,1.5650807598863785,1.8692644224547652,No,Bachiller
3139,2.173168334456727,2.071415473524555,No,Universidad
3140,2.0405706410687734,1.9498238978167388,No,Doctorado
3141,1.6577791703788614,1.3110223989696328,Si,Bachiller
3142,2.469787591639264,2.131851665193986,No,Grado medio
3143,1.386649758008971,1.7527210102407422,No,Bachiller
3144,1.8101488381477546,1.3029773195534782,Si,Bachiller
3145,1.421291142489274,2.4127329449063937,Si,Universidad
3146,1.6717600541823718,2.6387984860528375,No,Doctorado
3147,2.3098079607872344,2.023078982905627,Si,Universidad
3148,2.3094899151448414,1.9561741817544862,No,Doctorado
3149,2.364018602090027,1.8016610086092932,No,Master
3150,2.7000266849889845,1.6336651501271904,Si,Bachiller
3151,1.3960779167599568,2.3286952144699224,Si,Bachiller
3152,2.151494735400666,1.117198090535191,Si,Master
3153,1.8895875620200275,1.4474133661226571,No,Doctorado
3154,1.86250275757954,1.9189656864574502,Si,Bachiller
3155,2.163413969750714,2.2854997237840577,Si,Universidad
3156,2.3600180875385455,0.9734983490987017,No,Master
3157,1.5427372858499526,1.7089775413932127,Si,Universidad
3158,1.5720116408953764,1.978379059716468,No,Universidad
3159,1.5520358418904228,1.620069703677667,No,Bachiller
3160,2.1573285525741754,2.9056517632479992,No,Doctorado
3161,2.2570304711911633,2.4681404744596183,Si,Universidad
3162,1.314262308338917,2.6084266179326425,Si,Grado medio
3163,1.6303752974735857,2.0202071792156584,No,Bachiller
3164,2.3764463249916905,1.9501344518167292,Si,Doctorado
3165,1.7972312757200923,1.3718727929891692,No,Universidad
3166,2.261837622222098,2.64727736773185,No,Secundaria
3167,1.4811794003627374,3.1304591133751933,Si,Master
3168,2.1880865347620224,2.481263734482478,Si,Master
3169,1.7602472539406417,1.9674935558476432,Si,Doctorado
3170,1.8401236439195434,1.9203936975956961,No,Secundaria
3171,2.366967997487393,1.1543333627315122,Si,Bachiller
3172,2.055619869191572,2.2549300230511005,Si,Master
3173,2.502165188134327,3.1191922953370974,Si,Doctorado
3174,1.455986769037749,1.6567162206473354,No,Secundaria
3175,1.9313228875753927,2.1076217883842636,Si,Bachiller
3176,2.1215107599178005,2.0886251643059497,Si,Master
3177,2.3414606970842318,1.8456252385282708,Si,Bachiller
3178,2.3360370090340408,1.938193182337447,No,Grado medio
3179,2.1374831808035477,2.2571532581293887,Si,Grado medio
3180,1.7090421617975513,1.8769394029436697,Si,Secundaria
3181,2.9006224097544537,1.9994232228354099,No,Bachiller
3182,1.9200351622804355,2.86610056849473,No,Master
3183,1.8841382641208397,2.7980651429264283,Si,Doctorado
3184,2.3033667341243484,2.0142101082116426,Si,Universidad
3185,2.1302701687842536,1.5562663024281125,No,Grado medio
3186,1.863692670837068,2.27141873281336,Si,Bachiller
3187,2.1885307689971563,1.7422685108528093,No,Doctorado
3188,1.864617365169062,2.09914296507076,No,Grado medio
3189,2.411225846018424,1.9630371236306121,Si,Grado medio
3190,1.7902598117465678,1.6558318891682806,No,Secundaria
3191,2.3416115824841057,2.039328875196009,No,Doctorado
3192,2.0343068760941465,2.4420638115348834,Si,Master
3193,2.3961501786275567,1.8531135306927105,Si,Secundaria
3194,1.7032891837402484,2.3039342639157754,Si,Secundaria
3195,3.455984517472144,1.1854377863082934,No,Doctorado
3196,2.0986871619649636,2.525035290239174,Si,Universidad
3197,2.2003470401021064,2.2560114859089877,Si,Doctorado
3198,2.1263633200798893,2.247632959613111,No,Secundaria
3199,1.446876351060185,2.2703012896909356,No,Master
3200,1.8177968790960124,1.4186407702591115,Si,Universidad
3201,2.3618250768294216,1.4428761724326968,No,Secundaria
3202,2.57995809734087,1.7041215474923868,No,Universidad
3203,1.671461052993639,2.3621383703751593,Si,Grado medio
3204,1.7445464014403766,1.8508249408766977,Si,Secundaria
3205,1.2112506899886064,1.8729744476304258,No,Master
3206,1.9646096395534807,2.7459568606413503,No,Grado medio
3207,1.986704649184582,1.8531982152805866,No,Bachiller
3208,2.1349962233232915,2.8033637594484273,No,Bachiller
3209,2.0617133303772053,1.8180362145656725,No,Master
3210,1.5301747177029483,2.689399350862192,No,Grado medio
3211,1.7498415316425098,1.606776856877228,No,Bachiller
3212,1.683659103894668,2.1677956520690858,No,Secundaria
3213,2.560746712583815,1.7137335925199575,Si,Secundaria
3214,1.9218085658776967,1.6500896865524388,No,Universidad
3215,1.674942700606107,1.6319955075572208,Si,Bachiller
3216,2.0118762140806363,2.185595771619801,No,Bachiller
3217,2.2208047328887788,1.3508344675127937,Si,Master
3218,2.2683160644916107,1.323748220158397,No,Universidad
3219,2.2856984016892747,2.1098355936856708,Si,Doctorado
3220,1.1915105531025858,2.5289177647429253,Si,Master
3221,1.6875158046562517,1.7665394496764044,No,Secundaria
3222,2.855387336599211,2.317007095405783,No,Doctorado
3223,2.3263905668314777,2.4095383156075103,Si,Bachiller
3224,2.216566617952421,2.2277304492825376,No,Doctorado
3225,1.8335929298196032,2.810304430078749,Si,Master
3226,3.1903069637928914,2.0731899057536918,No,Bachiller
3227,1.7373710168986307,2.5280585370472526,Si,Grado medio
3228,1.9963289505983122,2.0356374665284624,No,Grado medio
3229,2.6754285494864227,1.6713903379392285,Si,Secundaria
3230,1.1090313965239824,2.8388627453754944,No,Doctorado
3231,2.2270689720879364,1.916244690701949,No,Grado medio
3232,1.9040267159041169,2.388553858909991,No,Universidad
3233,1.8645734114200674,2.2324468550520296,Si,Universidad
3234,1.676634970431851,2.867147473602241,Si,Universidad
3235,1.9197107793273316,1.7823641954428786,Si,Grado medio
3236,2.9136994865274257,1.7653316160314125,No,Universidad
3237,1.5433553113397358,1.7304996258498206,No,Doctorado
3238,2.5510314032526162,2.3220361601496586,Si,Grado medio
3239,1.8072992207354956,1.9904251845546266,Si,Secundaria
3240,1.5550149787764718,1.778747064613047,Si,Bachiller
3241,2.146251670871776,2.1594032617848,Si,Secundaria
3242,3.0533888610122806,1.5850154016398075,Si,Doctorado
3243,2.491446203599367,1.9115999065055669,No,Universidad
3244,1.7486559050117318,2.6356174419236797,Si,Master
3245,1.8688478893247251,1.3718370982128238,No,Master
3246,1.662728478937613,2.923406939977278,Si,Grado medio
3247,2.448764909827062,1.9489915937608946,No,Grado medio
3248,2.0758799353225443,1.1618314220991723,Si,Universidad
3249,2.0440299945446156,2.184842802597145,Si,Secundaria
3250,2.585558041577803,2.4732114362133606,No,Grado medio
3251,2.7286716442470498,2.200136559054186,Si,Universidad
3252,2.523172969929691,2.316885740700053,No,Bachiller
3253,1.8913192401037293,2.3355411392480256,Si,Universidad
3254,2.3099828863182195,2.151535265444312,Si,Universidad
3255,1.5621762724360915,1.8283955765649695,Si,Doctorado
3256,2.4394086962204833,2.705970691116714,No,Doctorado
3257,1.8456427477650759,3.5532038070905463,Si,Universidad
3258,2.1999803072858817,2.029263276233688,Si,Master
3259,1.4827279533872417,1.7894689644812969,No,Doctorado
3260,2.0105169962903435,2.632503205600822,Si,Universidad
3261,1.7780490635545392,2.0905090910265764,No,Bachiller
3262,2.432855339632028,2.162455385497763,Si,Master
3263,2.133338517288246,2.174284483793499,Si,Master
3264,2.1559457134274345,2.0804729519386034,Si,Doctorado
3265,2.740927866675013,1.7456072425143807,No,Universidad
3266,1.7709275204303858,1.6627666007325055,No,Secundaria
3267,1.9272428184657333,1.9269539491288927,Si,Doctorado
3268,2.013350481020792,1.7351196604726864,No,Grado medio
3269,1.7706739072404085,1.8210456468629177,No,Universidad
