,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
2864,1.851465251991784,2.472252444029836,No,Master
2865,2.7788660844134787,1.558877561338598,Si,Universidad
2866,1.5545545245564762,2.0074704361649753,No,Doctorado
2867,1.7531476258511818,1.9189430402186223,Si,Doctorado
2868,2.0360041288198163,1.9089005465123168,Si,Doctorado
2869,2.0599365411708725,1.4660611651079853,Si,Secundaria
2870,1.5467479452517456,2.595208032924864,No,Doctorado
2871,2.098173600299163,2.340249291705299,Si,Universidad
2872,2.4935940230952447,1.0456018550143495,Si,Doctorado
2873,1.5041190315598638,2.751266209892842,No,Grado medio
2874,2.635181344027372,2.5748728126435743,No,Secundaria
2875,2.284039481800887,2.376489803942387,Si,Master
2876,2.6283606238204795,1.3394615749705732,Si,Secundaria
2877,1.9486263062665086,2.135776235244144,No,Universidad
2878,1.7325249855760572,1.4746633961771836,Si,Secundaria
2879,2.144693519679514,1.223897894815932,Si,Doctorado
2880,2.8241866503454243,1.5120399444306525,No,Secundaria
2881,2.209787593243228,2.00689276325027,No,Bachiller
2882,2.3201787064814754,1.7924264042780718,Si,Doctorado
2883,2.531800510198868,2.2585080377901803,No,Master
2884,1.8387059312841105,2.090767416165078,No,Grado medio
2885,1.4774257461115101,1.8561763566932599,No,Bachiller
2886,1.769510364283372,2.1111713402513796,No,Universidad
2887,2.648660275815148,2.17278722756725,Si,Secundaria
2888,2.680609960613435,1.9824838079452365,Si,Grado medio
2889,2.2986612398837223,2.0756428054167597,No,Master
2890,2.318965868934153,2.2072327175776922,Si,Universidad
2891,1.5288985736002583,1.7017418299167124,No,Doctorado
2892,1.896426162033108,1.7649037797573035,Si,Secundaria
2893,2.002080358424018,1.9901536616411373,No,Secundaria
2894,2.548488777658852,1.9913081265302603,No,Secundaria
2895,1.3218726162511416,2.866448406436055,No,Secundaria
2896,1.8351840631717053,1.6012006503788716,No,Grado medio
2897,2.2661299664174375,2.620571060625639,Si,Master
2898,1.8937974253830292,1.3810959024427558,Si,Secundaria
2899,2.3256675605809103,2.149657646732431,Si,Doctorado
2900,1.6537127363848692,2.572165691330815,Si,Universidad
2901,2.2660190961429016,2.106224163475885,Si,Secundaria
2902,2.369727575980838,2.0760434393640224,No,Grado medio
2903,1.9581054113418785,1.6698244353667437,No,Master
2904,1.557059490322801,1.7480990620710115,No,Secundaria
2905,1.2668235652692235,1.6263769744337275,Si,Master
2906,1.8995415824370405,2.386687900851965,No,Doctorado
2907,1.9529192212590474,1.6873048909649906,Si,Doctorado
2908,1.681701944679243,2.0548568954155924,Si,Universidad
2909,1.5958618309880883,2.7698657976414593,No,Universidad
2910,2.6786613663367356,1.955304780367332,No,Master
2911,2.4591777843400835,2.7719033739610204,Si,Bachiller
2912,2.469064198403533,1.7941282928630156,No,Bachiller
2913,1.3798190963721573,2.3363644104707406,Si,Doctorado
2914,2.2148654387805466,2.0530311272454402,Si,Master
2915,2.5315764923589663,1.993669336648637,No,Bachiller
2916,2.051188643743129,3.3693402353076864,No,Universidad
2917,1.449776498739109,1.951290140418088,Si,Doctorado
2918,1.5099966599699135,1.2369378949663883,Si,Universidad
2919,1.6051950058024065,2.9126069367129412,No,Universidad
2920,2.4308287472228045,2.1873884430042043,Si,Master
2921,1.5805129174181576,2.0979746181588896,Si,Grado medio
2922,1.8382160467303201,0.9854059570550384,Si,Master
2923,2.1758231188443644,1.418001707301706,No,Bachiller
2924,1.3722567053240446,1.9853625790933345,No,Grado medio
2925,1.8925913051394274,2.0271736238778035,Si,Doctorado
2926,2.0843552798942357,2.064652047146034,No,Bachiller
2927,1.91616668317328,1.9824586262475872,Si,Bachiller
2928,1.6932361198899541,2.529071973172782,No,Grado medio
2929,1.515763250378839,1.6568548427857865,Si,Universidad
2930,2.5634420173213655,1.8247279964342273,Si,Master
2931,2.395676124283398,1.7551533567217439,Si,Grado medio
2932,2.039822909161029,1.4200314814682988,No,Master
2933,1.6768858690956998,1.7683843416264355,No,Universidad
2934,2.301864534569614,2.2255037428515885,No,Secundaria
2935,2.0261706186233095,2.1257067049823783,No,Grado medio
2936,1.5777831752650107,1.5161263646227403,Si,Bachiller
2937,2.418615339833105,1.2272392320996204,Si,Master
2938,1.280123771145775,2.3998831426861114,No,Universidad
2939,1.9435756612302657,1.859829679932758,Si,Bachiller
2940,1.843176118815623,2.06247855266395,Si,Bachiller
2941,2.7019579725454435,2.5190061813025535,No,Doctorado
2942,2.418128527710762,2.108429198838902,No,Doctorado
2943,1.675965540578964,1.9190765055064958,Si,Universidad
2944,2.3800810873490037,2.7021219527041094,Si,Grado medio
2945,1.843389998817526,2.733309237536642,Si,Universidad
2946,2.118591879757989,2.749918290524228,No,Universidad
2947,1.8893119786064334,2.0728415261567137,Si,Universidad
2948,2.5235468936157304,1.7933147381542753,Si,Doctorado
2949,1.2339876739609235,2.4144321293437168,Si,Universidad
2950,1.6950111609057932,1.538240469877385,Si,Grado medio
2951,2.1490961299775644,2.6492176030079415,Si,Universidad
2952,2.3183959066606152,1.860316115925328,No,Bachiller
2953,2.6493513818985974,1.749704806167925,Si,Secundaria
2954,1.449624210721622,2.048257986423618,Si,Master
2955,1.380733424035164,1.7246682622403973,Si,Bachiller
2956,1.7214240839367771,1.7945954220288933,No,Master
2957,1.7564617562486369,2.1655644964113887,Si,Doctorado
2958,1.7218834093498616,2.124516977909902,No,Secundaria
2959,2.063911808671921,2.36051125104772,Si,Grado medio
2960,1.275796059414472,1.71944600135467,Si,Grado medio
2961,1.7335538734360272,1.8065677674262146,No,Bachiller
2962,1.521716797222902,2.5591406921583566,No,Universidad
2963,1.720562161287253,2.7081284529833267,No,Bachiller
2964,2.1576360455658796,1.8362158063059335,No,Grado medio
2965,3.0413172916039253,1.4443441098005985,Si,Bachiller
2966,2.512089628177072,2.7430805553748687,No,Bachiller
2967,1.4554000369620193,2.8995239336606544,Si,Grado medio
2968,3.3979851950480473,2.251471455931668,No,Bachiller
2969,2.503211646114022,2.152723022351164,No,Grado medio
2970,2.39077896970496,2.126866719280125,No,Doctorado
2971,2.234994516981114,1.6278448697086285,Si,Grado medio
2972,1.7232192283742178,3.10952627188868,Si,Bachiller
2973,2.113599666211393,1.4819464400532874,Si,Master
2974,2.607666685900422,1.7012513694647762,No,Secundaria
2975,2.5545639824666804,1.1742626146852704,No,Bachiller
2976,2.1899638330567393,1.25226490309081,Si,Bachiller
2977,2.257324965478672,2.27770984015581,No,Doctorado
2978,2.036120488679239,2.9641034447453194,Si,Grado medio
2979,1.9695640972493005,1.8872460972147502,No,Universidad
2980,1.6232481149918079,1.2932424461529413,Si,Doctorado
2981,1.9468799189105936,2.020957067453188,Si,Bachiller
2982,1.5513449074449137,2.0543142309615168,Si,Universidad
2983,1.2792329807210439,0.842295751268975,No,Master
2984,2.504642516499625,2.4391629797776844,Si,Bachiller
2985,1.5238277200381385,1.7754163888258183,Si,Bachiller
2986,2.2329130024560584,2.263609189422197,No,Secundaria
2987,2.438607579021648,1.4102263140249995,No,Secundaria
2988,1.9199596227898659,2.407289074445771,Si,Master
2989,2.3134846898932278,1.2847910147321082,No,Secundaria
2990,2.0552342143245435,2.249007463500121,Si,Bachiller
2991,2.541399825306995,1.961124489493633,No,Master
2992,1.7262688457571926,2.261454015648959,No,Bachiller
2993,2.530343487418513,1.566893997683692,Si,Universidad
2994,1.3971769587133807,1.8417906362615186,Si,Bachiller
2995,2.2502068255245358,2.010631310796019,Si,Universidad
2996,2.3650735143739774,1.7179919047251897,No,Secundaria
2997,1.7233545249407172,1.3490375469667077,Si,Secundaria
2998,1.7193450156590433,2.2453033570543934,Si,Secundaria
2999,2.073787869018725,1.43915817171223,Si,Master
3000,2.8935105530113283,1.463389448579912,Si,Doctorado
3001,2.9577867460521152,2.9885661896051725,No,Doctorado
3002,1.53040404178126,2.5178943198135917,Si,Bachiller
3003,1.5397202417290927,2.3594005999907517,No,Grado medio
3004,1.8765849709537294,2.118840230799023,Si,Bachiller
3005,2.3115555205668947,2.208070520665189,Si,Universidad
3006,2.4262502227416953,2.517597362748138,No,Bachiller
3007,2.8994015161979148,1.7773116093450025,No,Universidad
3008,2.2972126988499566,1.7563470646241688,No,Universidad
3009,2.4509457742596563,2.3304445076794424,No,Bachiller
3010,1.3919353123854556,2.6084557323647086,No,Universidad
3011,2.427599268548965,1.7678002611802088,No,Master
3012,1.8202811400243089,1.62324373868672,No,Bachiller
3013,1.6950296193300256,2.2421521323069005,No,Bachiller
3014,1.6629353371864102,2.269258613279132,No,Doctorado
3015,1.972319847910923,2.264441414834748,Si,Master
3016,1.2743456655157228,2.1159105998124406,Si,Doctorado
3017,2.2978923815612746,2.022312176004663,Si,Master
3018,1.3215062758167457,1.9403385864079798,No,Grado medio
3019,2.399958531254558,1.3888342220126435,Si,Doctorado
3020,2.149162635330028,2.182775096686462,No,Bachiller
3021,0.8013463814609598,2.258047171824045,No,Master
3022,2.00493962881178,2.5730179646991815,No,Bachiller
3023,1.7601623287161337,1.9226367119211722,No,Bachiller
3024,1.9343506117078304,2.4314801630577967,No,Bachiller
3025,2.3478287518118215,2.086075525553072,Si,Doctorado
3026,1.759059190073439,1.5599460328956036,No,Universidad
3027,1.5277425002638076,2.104252159454848,Si,Secundaria
3028,2.423004175892283,1.7132674611189258,No,Secundaria
3029,1.0092295822740858,2.054628528537196,No,Master
3030,2.126165087241839,1.8478247432958523,No,Master
3031,2.481028533322145,2.4392561594807347,Si,Master
3032,2.020692119474823,2.151875723842164,No,Doctorado
3033,1.848075626610938,1.6014315760020557,Si,Secundaria
3034,2.19446716121271,1.2649157917051257,No,Secundaria
3035,1.8552492633245343,1.536441504630341,Si,Bachiller
3036,2.7789837252388394,2.926944833983395,Si,Doctorado
3037,1.477898417616914,1.7502294343634461,Si,Secundaria
3038,2.3651707829079998,1.6665005596603766,No,Bachiller
3039,2.7452385190217043,1.480150062199827,Si,Universidad
3040,2.0228487398106223,2.3397621371351938,Si,Universidad
3041,1.6480768898668776,1.9001023375556638,No,Secundaria
3042,2.2967325364203703,1.2827621442610504,Si,Grado medio
3043,1.724639839895935,1.1457988945853659,No,Doctorado
3044,1.507404235801785,1.2666639800622046,Si,Universidad
3045,2.147089816406961,2.6297324365513584,Si,Universidad
3046,1.2756514967403847,1.365159928225767,No,Grado medio
3047,2.0433241824170523,2.883666459076431,Si,Master
3048,1.3368795587698603,1.9094179097600954,Si,Doctorado
3049,2.6925294125122017,2.894983228578707,Si,Grado medio
3050,2.0089602843687286,3.3413788700256997,No,Doctorado
3051,2.953585018795817,1.1260045328283952,Si,Doctorado
3052,2.122327191680632,2.454581975847519,No,Master
3053,2.1426046718088214,2.4387280377954106,No,Universidad
3054,2.491821060586789,1.9906279250024383,No,Master
3055,2.0033066201676335,1.0974250067751437,Si,Grado medio
3056,1.3192812841242931,2.0039667580810336,No,Secundaria
3057,1.0394256694930335,1.5571097685078485,No,Bachiller
3058,2.6635875191695777,2.4024784282223797,No,Secundaria
3059,1.757169009777279,1.7208703516821486,No,Grado medio
3060,2.9074865880419365,2.0460720517885145,No,Universidad
3061,1.5236630707757546,2.0385974015967077,No,Master
3062,2.2516036237692014,1.7431098342248839,Si,Master
3063,3.0702175464182853,2.2705548239754827,No,Universidad
3064,1.8067218642779186,2.113738396288349,Si,Bachiller
3065,2.6293546730927884,2.5198253949012925,Si,Doctorado
3066,2.5286753928953063,1.8305472963329257,No,Grado medio
3067,1.4794758101253702,2.366292371861035,Si,Doctorado
3068,2.895744349679631,1.6563871680754019,No,Secundaria
3069,1.8447438312753333,1.6541686834777969,Si,Universidad
3070,2.091808606895707,1.6369649357098452,Si,Universidad
3071,1.7296350777427483,1.5618777665690688,No,Universidad
3072,2.382049580282417,2.460483780420677,No,Secundaria
3073,2.6170024765187154,2.2056177254149496,Si,Grado medio
3074,2.230241586810465,2.028229942575593,No,Universidad
3075,1.4508297300021418,1.7446883469544987,Si,Doctorado
3076,1.6935133642345992,1.8600067971436374,No,Doctorado
3077,1.982699991952293,2.153229253600671,No,Bachiller
3078,1.8429737826160324,1.6918402415417848,Si,Universidad
3079,2.039682681254534,1.7352336913721118,No,Master
3080,2.016455137122109,2.040155423047046,Si,Universidad
3081,2.4239602526116437,2.0107131956244224,Si,Master
3082,2.0871006747350105,1.4329437801314293,No,Secundaria
3083,1.579205851369463,1.5725310759277342,No,Bachiller
3084,2.2007531620905234,1.778115706966137,Si,Bachiller
3085,2.2979668467791345,1.3341855686426007,No,Doctorado
3086,1.774767716995324,1.852956133810729,No,Secundaria
3087,2.538048498501481,2.361970647410345,No,Doctorado
3088,2.7941394712733616,2.2303161977684387,No,Doctorado
3089,2.0367576347927465,1.6196692507803268,No,Grado medio
3090,1.784120754368952,1.8200827460630329,No,Doctorado
3091,2.150919894625921,3.005905387758941,No,Grado medio
3092,1.958594038330469,3.041389936135043,Si,Secundaria
3093,1.8695825552743277,2.080354755314774,No,Bachiller
3094,1.674782280962918,1.9730624339445684,Si,Universidad
3095,1.9603648618247602,2.122558127662788,Si,Bachiller
3096,1.7258195542309922,2.272649498401695,No,Master
3097,1.7353460874597695,1.664239019992191,Si,Bachiller
3098,1.3877670295473898,1.9536529553869486,No,Grado medio
3099,1.4008098328352605,1.7013123909950303,Si,Bachiller
3100,1.6821388761881804,1.9243923632888877,Si,Bachiller
3101,1.4960806615592792,2.211809264056088,Si,Master
3102,1.798388709950467,2.983914961171204,Si,Master
3103,1.5158131579574294,2.249738258097747,Si,Grado medio
3104,1.6081059576426113,2.352325878987206,No,Grado medio
3105,1.8162757654696604,1.5995485008476258,Si,Grado medio
3106,2.3893890190953453,2.094613550819305,Si,Universidad
3107,2.1381569411899823,2.592209152969022,No,Master
3108,1.651493402242956,2.5226386271044428,Si,Grado medio
3109,2.3969652891461983,1.984532395881329,No,Grado medio
3110,2.2387385892517346,2.277457679665471,No,Bachiller
3111,2.4279030627389058,1.6973757739113842,No,Universidad
3112,2.1547978347840657,2.3467840405772415,No,Universidad
3113,2.0203007836333304,1.5554642170325783,Si,Secundaria
3114,1.991522864420685,1.1517253683664932,No,Universidad
3115,1.3583351802731878,1.1465758458903779,No,Secundaria
3116,2.5975129029142496,1.4190144488003607,No,Master
3117,2.474816103668206,1.4853338956599265,No,Grado medio
3118,3.0312366998351155,2.2232646250407866,Si,Master
3119,2.898933327167563,1.7497717358333882,Si,Doctorado
3120,1.8843629630244911,2.073573171892223,No,Doctorado
3121,2.034940305290464,2.4465124475799693,No,Secundaria
3122,1.924567494688047,1.248890168525371,No,Grado medio
3123,2.0298830569292683,2.078067546689308,Si,Bachiller
3124,1.5478555863054457,1.814177135965078,No,Master
3125,1.2854548691374514,1.9237264696085599,No,Secundaria
3126,2.0828462293203285,1.6207205152779975,Si,Bachiller
3127,1.3994375476813246,1.7646930255531843,No,Grado medio
3128,2.626452240322739,2.5798454720708373,Si,Doctorado
3129,2.329223708784923,2.377140733875009,Si,Doctorado
3130,2.296652453529767,2.1641532836026105,No,Doctorado
3131,2.047303974299223,2.611386163183346,No,Grado medio
3132,2.3120320481913237,1.4485116181633875,Si,Master
3133,2.0230997309761203,1.7537773040219067,No,Master
3134,1.817941015276772,1.6182447574333119,No,Grado medio
3135,1.937526666250317,2.2044632952273258,No,Grado medio
3136,2.4184605354515814,2.258330247730027,No,Doctorado
3137,1.7218127078646566,2.1572800426566054,Si,Bachiller
3138,2.4959653504618586,1.7394298321948236,Si,Master
3139,1.4959341549863312,2.166668107171593,No,Doctorado
3140,2.265884807342511,2.417883030397366,Si,Universidad
3141,1.9648461268541264,1.353369815368537,Si,Grado medio
3142,2.0396106126381963,2.051891983464126,No,Universidad
3143,2.7187379474519355,2.2491066173350336,Si,Grado medio
3144,1.8568880495981328,1.4411364489636216,No,Master
3145,2.523873240036134,1.514903719298439,Si,Bachiller
3146,2.7910593297685695,1.6817581247777367,No,Bachiller
3147,2.490833265030947,1.6042347737528457,Si,Universidad
3148,1.5462482781307378,2.3228970831519047,Si,Secundaria
3149,1.614665511682131,1.5354748442163868,No,Grado medio
3150,0.9939253082797408,1.8358926540538598,Si,Universidad
3151,1.8444386992772546,1.2418247513478626,Si,Doctorado
3152,2.419699276416265,0.8624566869433012,Si,Master
3153,1.5565814445225823,1.285483442729074,Si,Master
3154,1.3794699479758608,1.8557279559254252,No,Master
3155,1.1264118227997093,1.6118307552825553,No,Doctorado
3156,1.2319633426750336,1.6841982619102451,No,Universidad
3157,2.128896757235692,1.6709846558500265,Si,Doctorado
3158,1.978629331855972,2.333999560911594,No,Master
3159,1.2172840026960117,2.4208651356078477,Si,Master
3160,2.1325671784317564,2.1300540439258926,No,Grado medio
3161,2.6261199322355853,2.090506858408648,No,Universidad
3162,1.4693754112240798,2.4174916888454607,Si,Doctorado
3163,2.6117954154625926,1.5460687334907524,No,Doctorado
3164,1.2535649650853253,1.5836120768145843,Si,Universidad
